Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
51,26,81,338.4241200889943,1,3.6082422860601837,3,0,1,0,0,0,0
30,5,26,297.91853049517374,1,0.822306520818833,3,0,0,0,0,0,0
61,36,114,151.10074043900542,1,2.4930156674487267,3,0,0,0,0,0,0
43,12,114,297.91853049517374,1,6.364588438203987,1,0,0,0,1,0,0
54,36,81,297.91853049517374,1,2.4930156725051864,3,197,0,0,0,0,0
54,26,114,128.06346893689252,4,2.4930156653525275,3,0,0,0,0,1,0
39,22,81,338.4241200889943,1,0.8223065208189729,3,0,1,0,0,0,0
39,12,45,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,1,0
51,36,45,297.91853049517374,4,0.822306523498321,3,0,0,0,0,0,0
43,12,81,338.4241200889943,4,2.4930156653536133,3,0,0,0,1,0,0
51,36,45,151.10074043900542,1,2.4930156653534294,1,0,1,0,0,1,0
43,26,81,151.10074043900542,1,2.493015665352423,3,0,0,0,0,1,0
39,22,45,338.4241200889943,2,2.4930156653544038,3,0,0,0,0,0,0
43,22,114,417.13865888278247,3,6.364588475014199,1,0,0,0,1,0,1
54,36,81,297.91853049517374,1,2.4930156653707938,1,0,0,0,0,0,0
43,12,81,36.92369889145156,3,3.608242285795571,2,0,0,1,1,1,0
54,31,81,297.91853049517374,1,2.4930156653524422,1,0,0,0,0,0,0
39,12,45,297.91853049517374,1,0.8223065208188409,1,0,0,0,0,1,0
54,31,114,297.91853049517374,1,3.6082422857904892,3,0,0,0,0,0,0
54,36,45,297.91853049517374,4,0.8223065550052845,3,0,0,0,0,0,0
39,22,45,297.91853049517374,1,0.8223065208191533,3,0,0,0,1,1,0
43,22,167,128.06346893689252,1,6.364588438221556,3,0,0,0,0,0,1
39,12,114,297.91853049517374,4,2.4930156684582467,1,0,1,1,1,1,0
43,22,114,338.4241200889943,1,0.8223065269772699,1,0,0,0,1,0,1
43,22,81,338.4241200889943,2,2.4930156663292955,2,0,0,0,1,1,1
54,26,114,128.06346893689252,2,6.3645884506134305,3,197,0,0,0,0,1
39,12,26,297.91853049517374,1,0.8223065208188544,3,0,0,0,1,1,0
39,12,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,1,0
39,17,45,297.91853049517374,1,0.822306520819107,1,0,0,0,1,1,0
30,12,26,297.91853049517374,2,0.8223065208435247,3,197,0,0,1,0,0
30,17,45,297.91853049517374,3,1.672429437977293,3,0,0,0,1,0,0
54,36,114,128.06346893689252,4,2.493015702996232,3,0,0,0,1,0,0
54,36,45,297.91853049517374,4,2.493015665610235,2,197,0,0,0,1,0
43,12,114,297.91853049517374,4,2.493015665352421,1,0,0,0,0,0,0
30,12,45,297.91853049517374,3,1.6724294379772722,3,0,0,0,0,0,0
39,12,45,338.4241200889943,2,0.8223065208189897,3,0,1,0,0,0,0
43,17,45,297.91853049517374,3,0.8223065233144478,2,0,0,0,1,0,0
39,12,81,297.91853049517374,1,0.29771107479556563,1,0,0,0,1,0,0
43,12,81,36.92369889145156,3,0.8223065211864752,2,0,0,1,1,1,0
43,12,114,297.91853049517374,1,6.364588438191771,1,0,0,0,1,0,0
30,5,26,297.91853049517374,1,0.822306520818846,3,0,0,0,1,1,0
51,26,81,151.10074043900542,1,2.4930156653525453,1,0,1,0,0,1,0
51,26,45,297.91853049517374,3,0.8223065208226592,3,0,0,0,1,0,0
39,12,45,338.4241200889943,3,1.6724294379936016,1,0,0,0,1,0,0
39,12,81,338.4241200889943,1,0.8223065208190182,1,0,0,0,0,0,0
54,22,114,338.4241200889943,1,6.364588438224846,1,149,0,0,0,0,0
43,17,45,297.91853049517374,3,0.8223065208467903,2,0,1,0,1,0,0
43,22,45,297.91853049517374,1,0.8223065210512954,1,197,0,0,1,1,0
43,26,81,36.92369889145156,3,2.4930156653533464,2,0,0,1,1,1,0
39,12,45,338.4241200889943,2,2.4930156653640547,3,0,0,0,0,0,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,36,81,151.10074043900542,1,2.493015665352439,3,0,0,0,0,1,0
43,26,114,417.13865888278247,1,3.608242308616875,3,152,0,0,1,0,1
43,22,81,338.4241200889943,3,0.8223065208211835,2,0,1,0,0,0,0
43,22,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
54,26,114,128.06346893689252,3,3.6082422859162104,3,0,0,0,0,0,1
51,17,45,297.91853049517374,3,0.8223065208188348,2,0,1,0,1,0,0
54,26,114,128.06346893689252,1,1.6724294379791163,3,150,0,0,0,1,0
43,26,114,417.13865888278247,1,3.608242293184907,3,154,0,0,1,0,1
39,12,45,338.4241200889943,3,2.4930156653532696,3,0,0,0,0,0,0
39,12,45,297.91853049517374,1,0.822306520818834,3,0,0,0,0,1,0
54,26,114,36.92369889145156,1,3.608242289825096,3,149,0,0,0,0,1
43,26,114,338.4241200889943,3,3.6082451848099795,2,0,0,0,1,0,1
43,26,81,36.92369889145156,4,2.493015665360728,2,0,0,0,1,1,0
30,12,45,338.4241200889943,4,2.4930156653524542,3,0,0,0,1,1,0
43,12,114,338.4241200889943,3,2.493015667159105,2,197,0,0,1,1,0
43,12,81,36.92369889145156,3,3.608242287213092,2,0,0,1,1,1,0
43,17,81,338.4241200889943,2,3.608242288909932,2,0,0,0,1,1,1
43,12,114,297.91853049517374,4,0.29771107479558756,1,0,0,0,1,1,0
39,12,114,36.92369889145156,1,0.29771107672837727,1,0,0,1,1,0,0
51,26,45,151.10074043900542,1,2.493015665352432,1,0,1,0,0,1,0
54,26,167,36.92369889145156,3,6.364588550784513,3,200,0,0,0,0,1
43,12,114,36.92369889145156,1,6.364588438409111,1,0,0,0,1,0,1
30,13,114,297.91853049517374,3,2.4930156857922814,3,283,0,1,1,1,1
43,12,81,338.4241200889943,1,2.4930156653529667,1,0,0,0,0,0,0
39,22,81,338.4241200889943,3,2.4930156658134703,3,0,1,0,1,0,0
43,17,114,297.91853049517374,1,2.493015665352419,1,0,0,0,0,1,0
54,26,81,338.4241200889943,3,3.608242889390681,2,283,0,0,0,0,1
30,12,45,338.4241200889943,4,1.6724294379773055,3,0,0,0,1,0,0
43,17,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
51,26,45,36.92369889145156,3,0.8223065208188354,2,0,1,0,1,1,0
43,26,114,338.4241200889943,3,3.60827136040199,2,215,0,0,1,0,1
39,12,45,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,0,0
54,36,81,151.10074043900542,1,2.4930156654051427,3,0,0,0,0,0,0
39,44,45,297.91853049517374,1,2.4930156726691686,3,283,0,1,1,1,0
43,17,81,338.4241200889943,2,0.82230652081979,2,0,1,0,0,0,0
30,12,45,297.91853049517374,3,1.6724294379772973,3,0,0,0,1,0,0
39,12,114,297.91853049517374,4,2.493015665472607,1,0,0,1,1,1,0
54,22,114,36.92369889145156,1,3.6082422857806695,3,149,0,0,0,0,1
39,12,114,297.91853049517374,1,2.4930156656436613,3,0,0,1,1,1,1
54,26,114,128.06346893689252,1,3.608242285783398,3,151,0,0,0,1,0
39,22,81,338.4241200889943,3,2.4930167621894257,2,0,0,0,1,0,0
54,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
30,17,45,297.91853049517374,1,1.672429437977272,3,0,0,0,1,0,0
39,12,81,338.4241200889943,4,2.4930156653682305,2,0,0,0,1,0,0
43,22,81,417.13865888278247,3,0.8223065209213046,2,0,1,0,1,0,0
43,17,81,297.91853049517374,1,2.4930156653524214,1,0,1,0,0,1,0
43,17,81,338.4241200889943,2,2.4930156653610975,2,0,0,0,1,0,0
39,12,26,297.91853049517374,1,0.8223065208189484,3,0,0,0,1,1,0
51,26,45,151.10074043900542,1,2.4930156653530893,1,0,0,0,0,1,0
54,26,81,297.91853049517374,1,2.493015668298038,3,0,0,0,0,0,0
43,22,81,338.4241200889943,1,0.822306537888528,3,283,1,0,1,0,0
43,22,81,417.13865888278247,3,0.8223065208725091,2,0,1,0,1,0,0
39,12,114,36.92369889145156,4,0.2977110748143508,1,0,0,1,1,1,0
43,17,81,36.92369889145156,2,0.8223065208194823,2,0,1,0,1,0,0
30,12,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
39,17,45,297.91853049517374,3,0.8223065209174785,2,0,0,0,1,0,0
51,17,45,297.91853049517374,3,0.8223065208911428,3,0,0,0,1,0,0
39,17,26,297.91853049517374,1,1.672429437977279,1,0,0,0,1,1,0
43,12,81,36.92369889145156,3,2.493015668601227,2,0,0,1,1,1,0
30,12,45,338.4241200889943,4,1.6724294379773987,3,0,0,0,1,1,0
39,22,81,338.4241200889943,1,0.822306520819035,3,0,1,0,0,0,0
43,12,81,338.4241200889943,3,2.493015666263069,2,0,0,0,1,0,0
43,12,81,151.10074043900542,1,2.493015665379963,3,294,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208228297,1,283,0,0,0,0,0
39,12,114,297.91853049517374,4,0.29771107479556536,1,0,0,0,1,1,0
43,12,81,36.92369889145156,3,0.8223065211263519,2,0,0,1,1,1,0
39,12,45,338.4241200889943,1,0.8223065208188334,3,0,0,0,0,0,0
51,26,81,151.10074043900542,4,2.49301566535247,1,0,1,0,1,1,0
30,12,45,338.4241200889943,3,1.6724294379772755,3,0,0,0,0,0,0
43,17,81,151.10074043900542,4,2.4930156653526225,1,0,1,1,1,1,0
51,22,114,36.92369889145156,1,6.36458843819001,1,0,0,0,0,0,0
43,17,81,36.92369889145156,2,0.822306520820828,2,0,1,0,1,0,0
39,12,81,338.4241200889943,3,2.4930156703315705,2,0,0,0,1,0,0
54,22,167,297.91853049517374,1,6.364588438190481,1,0,0,0,0,0,0
39,12,45,297.91853049517374,3,0.8223065211867495,2,0,0,0,1,1,0
39,22,45,297.91853049517374,3,0.8223065208271993,3,0,0,0,1,0,0
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
39,12,114,338.4241200889943,4,0.297711074795617,1,0,0,0,1,1,0
43,17,45,151.10074043900542,1,2.4930156653526114,1,0,1,1,1,1,0
39,12,45,338.4241200889943,3,2.493015665352421,3,0,0,0,0,0,0
43,12,114,338.4241200889943,3,2.493015666217567,2,0,0,0,1,1,0
39,22,45,151.10074043900542,1,0.8223065208211999,3,0,0,1,1,1,0
61,36,81,297.91853049517374,1,2.493015721221153,3,198,0,0,0,0,0
43,12,45,151.10074043900542,1,0.8223065211742423,1,197,0,0,1,1,0
43,12,81,36.92369889145156,3,3.608242285786998,2,0,0,1,1,1,0
54,22,114,297.91853049517374,1,3.6082422857870124,1,149,1,0,0,0,1
54,26,114,128.06346893689252,3,3.6082422860804715,3,0,0,0,0,0,1
43,12,114,36.92369889145156,1,6.364588438196019,1,0,0,0,1,0,0
43,22,114,417.13865888278247,3,0.8223065252429954,1,0,0,0,1,0,1
30,5,45,338.4241200889943,4,1.6724294379772764,3,0,0,0,1,0,0
43,12,114,36.92369889145156,1,6.364588438238153,1,0,0,0,1,0,0
39,12,81,338.4241200889943,4,2.4930156662575396,3,0,0,0,1,0,0
54,26,114,151.10074043900542,1,3.6082422857784406,1,0,0,0,0,0,0
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
39,17,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
54,26,114,151.10074043900542,1,2.4930156653524542,1,0,0,0,0,1,0
39,22,45,297.91853049517374,1,0.8223065208189471,3,0,0,1,1,1,0
43,12,81,338.4241200889943,1,0.29771107479557435,1,0,0,0,1,0,0
51,22,81,338.4241200889943,1,2.493015669163875,1,0,0,0,0,0,0
39,12,114,297.91853049517374,1,2.4930156654452293,3,0,1,1,1,1,1
51,17,81,338.4241200889943,1,0.8223065208262114,3,0,1,0,0,0,0
39,12,81,338.4241200889943,4,2.4930156653545508,3,0,0,0,1,0,0
39,22,45,338.4241200889943,3,0.8223065208188334,3,0,0,0,0,0,0
43,22,45,151.10074043900542,1,0.8223065210352789,1,197,0,0,1,1,0
51,26,45,151.10074043900542,1,2.4930156653524644,1,0,0,0,1,1,0
43,26,81,128.06346893689252,1,2.493015665352424,3,0,0,0,1,1,0
43,17,167,36.92369889145156,3,6.364588438220568,1,0,0,1,1,0,1
30,17,45,297.91853049517374,1,1.672429437977274,1,0,0,0,1,0,0
43,12,81,297.91853049517374,3,0.8223065210683244,2,0,0,1,1,1,0
54,36,114,128.06346893689252,2,1.672429442108324,3,202,0,0,0,1,0
39,22,45,151.10074043900542,1,0.822306520823302,2,0,0,1,1,1,0
54,22,114,297.91853049517374,1,0.8223065208190566,1,0,1,0,0,0,0
51,17,45,297.91853049517374,3,0.8223065208203555,2,0,1,0,1,0,0
30,5,45,297.91853049517374,4,1.672429437977276,3,0,0,0,1,0,0
39,12,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
54,36,81,297.91853049517374,1,2.4930156672889954,3,0,0,0,0,0,0
30,17,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
30,12,45,338.4241200889943,3,1.6724294379773494,1,0,0,0,1,0,0
61,36,45,297.91853049517374,1,1.6724295844459034,1,197,0,0,0,0,0
39,12,81,297.91853049517374,1,2.493015665352419,1,0,0,0,1,1,0
43,22,45,151.10074043900542,1,0.8223065208191576,2,0,0,1,1,1,0
43,26,45,151.10074043900542,1,2.493015665352654,3,0,0,1,1,1,0
43,12,45,338.4241200889943,3,0.8223065208212937,3,0,0,0,0,0,0
43,17,81,338.4241200889943,3,0.8223065208202875,2,0,1,0,0,0,0
43,22,114,338.4241200889943,1,0.8223065232013373,1,0,0,0,1,0,0
43,12,81,338.4241200889943,1,2.493015665352423,1,0,0,0,0,0,0
39,22,45,338.4241200889943,2,2.4930156653565914,2,0,0,0,0,0,0
39,12,114,36.92369889145156,4,0.2977110748143166,1,0,0,1,1,1,0
54,36,45,297.91853049517374,4,2.4930156653690903,3,0,0,0,0,1,0
51,26,45,36.92369889145156,3,0.8223065208188517,2,0,1,0,1,0,0
54,22,81,338.4241200889943,1,3.6082422859035126,3,0,0,0,0,0,0
54,36,81,297.91853049517374,1,3.6082422863715395,3,0,0,0,0,0,0
39,22,45,338.4241200889943,2,0.8223065208250785,2,0,1,0,0,0,0
54,22,81,338.4241200889943,1,3.6082422858286636,3,0,0,0,0,0,0
30,12,45,297.91853049517374,1,1.6724294379772886,3,0,0,0,1,0,0
39,12,45,297.91853049517374,1,0.8223065208289433,1,0,0,0,1,1,0
39,22,45,297.91853049517374,1,0.8223065208207727,3,0,0,0,1,1,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,22,167,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
54,36,81,151.10074043900542,1,2.4930156653524222,3,0,0,0,0,1,0
39,22,81,338.4241200889943,4,1.6724294817322412,3,0,0,0,1,0,0
30,12,81,338.4241200889943,4,1.6724294379776712,3,0,0,0,1,1,0
39,12,81,297.91853049517374,1,2.4930156653900912,3,283,0,1,1,1,0
30,12,45,297.91853049517374,3,2.4930156653524205,3,0,0,0,0,0,0
43,26,81,151.10074043900542,1,2.4930156653524245,3,0,0,0,0,1,0
43,22,114,338.4241200889943,3,0.29771462072983024,3,0,0,1,1,0,0
51,17,45,151.10074043900542,1,0.8223065208188332,1,0,0,0,0,1,0
43,17,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
43,26,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
43,12,81,338.4241200889943,1,0.8223065208188332,1,0,0,0,0,0,0
43,22,81,417.13865888278247,3,0.8223065210583546,2,0,0,0,1,0,0
43,12,114,338.4241200889943,3,0.29771107482338743,2,198,0,0,1,1,0
43,22,81,338.4241200889943,1,0.8223065490740891,3,0,1,0,0,0,0
39,12,81,36.92369889145156,4,2.493015665915139,3,0,0,1,1,1,0
43,22,114,417.13865888278247,3,3.608242289682508,2,0,0,0,1,0,0
43,12,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,17,45,36.92369889145156,3,0.822306520818859,2,0,1,0,1,0,0
43,17,81,338.4241200889943,3,0.8223065208194351,2,0,1,0,0,0,0
43,22,81,338.4241200889943,3,0.822306520848949,3,0,1,0,0,0,0
43,26,114,36.92369889145156,4,2.493015677895744,2,198,0,0,1,1,0
43,17,81,338.4241200889943,3,0.8223065208189904,2,0,1,0,0,0,0
51,17,81,338.4241200889943,3,0.8223065208188379,2,0,1,0,0,0,0
54,26,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
51,26,114,297.91853049517374,1,2.493015665352454,1,0,0,0,0,1,0
30,12,81,297.91853049517374,4,1.672429437977341,3,0,0,0,1,0,0
51,22,45,151.10074043900542,1,0.822306520862058,1,197,0,0,0,1,0
39,5,45,338.4241200889943,2,0.8223065208188332,3,0,0,0,0,0,0
39,12,45,338.4241200889943,4,2.4930156653524493,3,0,0,0,1,1,0
39,42,81,297.91853049517374,1,0.8223067499415743,3,283,0,1,1,1,0
39,40,45,297.91853049517374,1,0.8223065232553722,3,283,0,1,1,1,0
30,12,45,297.91853049517374,3,1.672429437977274,3,0,0,0,0,0,0
43,22,45,151.10074043900542,1,2.493015665415042,3,0,0,1,1,1,0
43,22,81,338.4241200889943,3,0.8223065208274167,2,0,1,0,0,0,0
39,17,81,297.91853049517374,1,2.4930156653524906,1,0,0,1,1,1,0
39,22,45,297.91853049517374,3,0.8223065485056591,2,0,0,0,1,0,0
39,12,81,338.4241200889943,3,0.8223065216360027,2,0,0,0,1,0,0
39,22,81,338.4241200889943,1,2.49301566535261,3,0,0,0,0,0,0
54,36,45,297.91853049517374,3,0.8223065211307381,3,0,0,0,1,0,0
30,5,45,297.91853049517374,3,1.6724294379772717,3,0,0,0,0,0,0
43,12,167,297.91853049517374,1,6.364588438189714,1,0,0,0,0,0,0
39,12,81,297.91853049517374,3,2.4930156696556023,2,0,0,0,1,0,0
43,12,167,297.91853049517374,1,6.3645884381896805,1,0,0,0,0,0,0
43,12,81,151.10074043900542,1,2.49301566538709,3,297,0,1,1,1,0
43,12,114,297.91853049517374,1,0.8223065208188333,1,0,0,0,0,0,0
43,22,81,338.4241200889943,3,3.608242285921924,2,0,0,0,1,1,1
43,12,81,36.92369889145156,3,2.4930156702650645,2,0,0,1,1,1,0
39,12,45,297.91853049517374,3,2.4930156653814017,2,0,0,0,0,0,0
43,17,45,297.91853049517374,3,0.822306520818847,2,0,1,0,1,0,0
54,22,81,338.4241200889943,1,0.8223065208333569,1,0,0,0,0,0,0
51,36,114,36.92369889145156,3,0.8223066662117933,3,197,1,0,1,0,0
39,17,45,297.91853049517374,1,0.8223065208190052,3,283,0,1,1,1,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772764,1,0,0,0,1,0,0
30,22,81,297.91853049517374,2,2.493015666295963,2,0,0,0,1,0,0
43,12,114,417.13865888278247,1,1.6724294379780191,1,0,0,0,1,0,0
43,12,81,36.92369889145156,3,3.6082422857851215,2,0,0,1,1,1,0
61,36,81,297.91853049517374,3,2.4930200458062806,3,207,0,0,1,0,0
39,12,81,36.92369889145156,4,2.4930156655608897,1,0,0,1,1,1,0
39,12,81,297.91853049517374,2,2.493015667907267,2,0,0,0,1,0,0
39,22,45,338.4241200889943,2,0.8223065208205091,2,0,0,0,0,0,0
43,22,167,297.91853049517374,1,6.364588438190672,1,0,0,0,1,0,0
61,36,81,297.91853049517374,1,2.493015667907106,1,0,0,0,0,0,0
43,12,114,36.92369889145156,4,6.364588438283064,1,0,0,0,1,0,0
43,26,81,151.10074043900542,1,2.4930156653524262,3,0,0,0,0,1,0
51,26,81,36.92369889145156,2,0.8223065208188856,2,0,1,1,1,1,0
43,26,81,151.10074043900542,1,2.493015665352434,3,0,0,0,0,1,0
51,31,81,151.10074043900542,1,2.493015665352422,1,0,0,0,0,0,0
54,31,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
43,12,81,36.92369889145156,3,2.493015669494366,2,0,0,1,1,1,0
51,22,26,151.10074043900542,3,0.8223065211309386,3,0,0,0,1,0,0
30,12,45,297.91853049517374,1,1.672429437977342,3,0,0,0,1,0,0
43,26,114,36.92369889145156,3,3.6082679718786532,2,201,0,0,1,0,1
54,31,114,297.91853049517374,1,3.6082423240454213,3,197,0,0,0,0,0
43,12,81,338.4241200889943,1,2.4930156653546764,1,0,0,0,1,0,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,22,81,417.13865888278247,1,3.608242288175864,3,154,0,0,1,0,0
43,12,167,297.91853049517374,1,6.364588438229813,1,0,1,0,1,0,0
43,24,81,36.92369889145156,3,2.4930156654464124,2,283,0,1,1,1,0
51,31,45,297.91853049517374,3,0.8223065601430355,1,197,0,0,0,0,0
30,12,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
51,31,81,297.91853049517374,1,1.6724294380029614,1,197,0,0,0,0,0
43,22,114,338.4241200889943,1,0.8223068116215166,1,0,0,0,1,0,0
43,12,114,36.92369889145156,3,2.493015665362447,3,0,0,0,0,1,1
30,12,81,338.4241200889943,4,1.672429437977281,1,0,0,0,1,1,0
54,26,114,36.92369889145156,3,6.364588542637963,3,200,0,0,0,0,1
43,12,81,297.91853049517374,1,2.493015665352419,1,0,1,0,0,0,0
43,22,167,36.92369889145156,1,6.364588438189674,1,0,0,0,0,0,0
54,26,81,151.10074043900542,1,2.4930156653524236,1,0,0,0,0,1,0
43,26,81,151.10074043900542,4,2.493015665352873,3,0,0,0,1,1,0
30,17,45,297.91853049517374,3,1.6724294379772855,3,0,0,0,1,0,0
43,22,114,36.92369889145156,1,6.36458843822155,1,0,0,0,1,0,0
54,22,114,297.91853049517374,1,3.6082422857832643,3,149,1,0,0,0,0
54,31,81,297.91853049517374,1,2.4930156800474315,1,197,0,0,0,0,0
43,12,114,36.92369889145156,3,6.364588438234415,1,0,0,1,1,0,1
43,12,45,297.91853049517374,3,0.8223065262716908,2,0,0,0,1,0,0
43,22,114,417.13865888278247,4,6.364588440798433,1,149,0,0,1,0,1
54,36,45,297.91853049517374,4,2.493015665584273,3,0,0,0,0,1,0
39,22,81,338.4241200889943,1,2.4930156653976394,3,0,1,0,0,0,0
39,17,81,338.4241200889943,1,0.8223065208190902,1,0,1,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772733,3,0,0,0,1,0,0
39,12,45,297.91853049517374,3,0.8223065210973393,2,0,1,0,0,0,0
54,36,81,297.91853049517374,1,3.60824228798963,3,283,0,0,0,0,0
39,12,114,297.91853049517374,1,2.4930156654286484,1,0,1,1,1,1,0
43,17,81,338.4241200889943,1,0.8223065208188337,1,0,0,0,0,0,0
43,12,81,36.92369889145156,3,0.2977110747979557,2,283,0,1,1,1,0
39,22,81,338.4241200889943,1,0.8223065210027368,3,0,1,0,0,0,0
43,12,81,36.92369889145156,3,2.49301566536486,2,0,0,1,1,1,0
43,12,81,36.92369889145156,3,2.493015667384114,2,0,0,0,1,1,0
39,22,81,338.4241200889943,4,2.4930159404124614,3,0,0,0,1,0,0
54,36,45,297.91853049517374,3,2.493015703308994,3,0,0,0,0,0,0
43,12,81,36.92369889145156,3,2.4930156663655554,2,0,0,0,1,1,0
43,22,81,417.13865888278247,3,0.8223077121245895,3,0,0,0,1,0,0
43,22,81,417.13865888278247,1,3.608242287810994,2,149,0,0,1,0,0
43,22,81,338.4241200889943,1,0.8223066450389731,3,0,1,0,1,0,0
61,36,81,297.91853049517374,1,2.4930156830100603,3,202,0,0,0,0,0
54,22,167,297.91853049517374,1,3.6082422857787093,1,0,0,0,0,0,0
39,12,81,297.91853049517374,1,2.49301566535242,1,0,0,0,1,1,0
39,12,81,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,0,0
39,12,45,297.91853049517374,1,0.8223065208188365,3,0,0,0,1,1,0
30,17,45,297.91853049517374,1,1.672429437977274,1,0,0,0,1,0,0
43,22,81,417.13865888278247,1,3.608242286597463,2,149,1,0,1,0,0
43,17,81,338.4241200889943,3,0.8223065208289324,1,0,0,0,0,0,0
43,26,45,297.91853049517374,1,2.4930156653524307,1,0,1,0,0,1,0
43,22,114,36.92369889145156,1,6.364588438189681,1,283,0,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772737,3,0,0,0,1,1,0
54,26,114,36.92369889145156,3,3.6082440430273555,3,202,0,0,1,0,1
43,22,167,36.92369889145156,1,3.608242285778397,1,149,0,0,0,0,0
54,36,81,297.91853049517374,1,2.493015665352698,1,0,0,0,0,0,0
39,12,45,338.4241200889943,2,2.493015665353169,3,0,0,0,0,0,0
43,22,114,417.13865888278247,1,3.608242288856711,2,0,0,0,1,0,0
43,26,45,151.10074043900542,1,2.4930156653524285,3,0,0,0,0,1,0
39,22,45,338.4241200889943,4,2.4930156663204777,3,0,0,0,1,0,0
43,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
39,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
43,17,45,297.91853049517374,3,0.8223065234730914,2,0,0,0,1,0,0
54,36,45,297.91853049517374,4,2.49301566882095,3,0,0,0,0,1,0
54,36,81,297.91853049517374,1,3.6082422857976293,3,0,0,0,0,0,0
51,26,114,151.10074043900542,1,2.493015665352466,1,0,0,0,0,1,0
43,22,81,417.13865888278247,3,0.822307323856874,3,0,0,0,1,0,0
39,12,81,338.4241200889943,3,0.2977111785971917,1,0,0,1,1,0,0
43,26,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
43,12,45,151.10074043900542,1,0.8223065208282853,3,197,0,0,1,1,0
43,26,114,36.92369889145156,4,2.4930156653585227,2,0,0,1,1,1,0
39,17,26,297.91853049517374,1,0.8223065208197795,1,0,0,1,1,1,0
54,31,81,297.91853049517374,1,1.6724294409349107,1,197,0,0,0,0,0
54,36,81,151.10074043900542,1,2.493015665353435,3,0,0,0,0,1,0
54,26,114,36.92369889145156,3,3.608243785461315,3,205,0,0,0,0,1
43,33,81,151.10074043900542,3,0.8223065237532897,3,283,0,1,1,1,0
43,22,81,417.13865888278247,3,0.8223065209014747,2,0,1,0,1,0,0
39,22,114,417.13865888278247,1,0.8223066597698584,1,0,0,0,1,0,1
43,17,81,297.91853049517374,1,2.493015665352425,1,0,1,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208240162,1,0,0,0,0,0,0
39,12,45,297.91853049517374,1,0.822306520818833,1,0,0,0,0,1,0
43,12,45,151.10074043900542,1,2.4930156653544486,3,0,0,1,1,1,0
39,12,26,297.91853049517374,1,0.8223065208188339,3,0,0,0,1,1,0
39,22,81,338.4241200889943,3,0.8223065213082152,3,0,1,0,0,0,0
54,22,114,297.91853049517374,1,3.608242285789638,1,149,1,0,0,0,0
30,5,45,338.4241200889943,4,1.672429437977275,3,0,0,0,1,0,0
39,12,114,338.4241200889943,4,0.2977110747955848,1,0,0,0,1,0,0
39,12,45,297.91853049517374,2,0.8223065224242758,2,0,0,0,1,0,0
39,22,45,338.4241200889943,2,2.493015665353066,2,0,0,0,0,0,0
39,22,45,338.4241200889943,2,2.493015665355358,3,0,0,0,0,0,0
51,26,45,297.91853049517374,1,0.8223065212011205,3,0,0,0,1,0,0
39,12,81,338.4241200889943,1,0.8223065208188455,1,0,0,0,0,0,0
39,28,45,297.91853049517374,1,0.8223065208527889,3,283,0,1,1,1,0
39,12,81,338.4241200889943,4,0.29771107479557596,1,0,0,0,1,0,0
43,22,81,338.4241200889943,3,0.8223065208193077,2,0,1,0,0,0,0
39,22,45,297.91853049517374,1,1.6724294380350586,1,0,0,0,0,0,0
43,22,81,338.4241200889943,3,2.4930156654258173,2,0,0,0,1,1,1
